Year,Month,TimeSeries
2012,1,13
2012,2,12
2012,3,11
2012,4,10
2012,5,9
2012,6,8
2012,7,7
2012,8,7
2012,9,8
2012,10,10
2012,11,12
2012,12,14
2013,1,15
2013,2,17
2013,3,18
2013,4,19
2013,5,18
2013,6,18
2013,7,18
2013,8,18
2013,9,17
2013,10,17
2013,11,16
2013,12,15
2014,1,13
2014,2,12
2014,3,11
2014,4,9
2014,5,8
2014,6,8
2014,7,8
2014,8,8
2014,9,10
2014,10,12
2014,11,15
2014,12,18
2015,1,20
2015,2,22
2015,3,23
2015,4,24
2015,5,24
2015,6,24
2015,7,24
2015,8,24
2015,9,23
2015,10,22
2015,11,21
2015,12,19
2016,1,17
2016,2,15
2016,3,13
2016,4,11
2016,5,9
2016,6,9
2016,7,8
2016,8,8
2016,9,10
2016,10,13
2016,11,15
2016,12,18
2017,1,20
2017,2,21
2017,3,22
2017,4,23
2017,5,23
2017,6,23
2017,7,23
2017,8,23
2017,9,23
2017,10,22
2017,11,20
2017,12,18
2018,1,16
2018,2,14
2018,3,12
2018,4,11
2018,5,9
2018,6,9
2018,7,8
2018,8,8
2018,9,10
2018,10,12
2018,11,15
2018,12,18
2019,1,20
2019,2,22
2019,3,23
2019,4,23
2019,5,23
2019,6,23
2019,7,23
2019,8,22
2019,9,22
2019,10,21
2019,11,19
2019,12,17
